      1.0000      -1.0606      -0.7145       0.4983       2.9343       0.5955       0.7189      -0.3032       0.2217      -0.8879       1.5488
      1.0000      -0.9826       2.7189       1.4152      -0.5745      -0.0035      -1.3115      -0.0807      -1.1300       1.5885      -0.7066
      1.0000       0.1555       1.0396      -0.3013      -1.0941      -0.7953      -1.3700      -0.4216       0.0923       0.7892      -1.5628
      1.0000      -0.4492       0.7425      -0.9393       0.7185       0.3525      -0.6099      -1.0647       0.3649       0.6010       0.5680
      1.0000       1.3112       2.1942       1.0984      -0.3193      -1.0682       0.1321       1.3833      -0.8580       1.3732      -0.3605
      1.0000      -0.4496      -0.6128      -2.6037      -0.0591       0.6801       0.8716      -0.8605       0.3981      -0.7412      -0.0605
      1.0000      -1.7432      -0.9772       0.5440      -0.5298      -1.7289      -2.5645       0.0536      -1.3389      -1.2961      -0.6423
      1.0000       0.2199       6.3531       1.5993       0.0491      -0.2266      -1.0563       0.7046      -0.4296       2.6752       0.0482
      1.0000      -1.5849       0.8150       1.1126       2.0704       1.6240       0.0722      -1.1247       1.1381       0.6489       1.2401
      1.0000      -0.7734      -1.8080      -0.5623      -1.0829      -0.7375       0.5252      -1.0557      -0.1546      -2.8502      -1.5422
      1.0000      -0.6500      -0.4380      -0.3931      -1.0480      -1.3251      -0.2918      -0.1239      -0.9423      -0.5045      -1.4788
      1.0000      -0.2948      -0.6854      -0.5194       2.2571       0.6236       2.3830      -0.6668       1.1122      -0.8453       1.3124
      1.0000       3.5878      -0.4746       1.1235      -0.3535      -0.7997      -1.2469       0.9226      -1.1589      -0.5525      -0.4040
      1.0000      -1.1311       2.0002       1.9042       0.3228       1.6858       0.1295       0.3163       0.7992       1.2871       0.2867
      1.0000      -1.4149      -2.0145      -0.5716       1.9041       1.4691       0.4393      -0.9444       1.7217      -3.2953       1.1726
      1.0000       1.3811       0.0048      -0.6772      -1.7505      -1.0864      -0.1564      -0.0674      -0.9418       0.0048      -2.9231
      1.0000       0.8072      10.5820       3.9522       0.9574       2.0756       1.7245       2.5094       2.2257       3.5240       0.7129
      1.0000       0.9765       0.2383       0.0181      -0.3054       1.7671      -0.6580       0.4406       0.5881       0.2203      -0.3432
      1.0000      -0.2965      -0.6053      -0.4904      -0.2204      -0.7623       1.1955      -0.2963      -1.2395      -0.7308      -0.2402
      1.0000      -0.1365       0.2550      -0.8846       6.2300       0.4667       0.5084       0.4484       1.3245       0.2346       2.3660
      1.0000       1.1265      -0.3382       1.0993      -0.8089       1.9919      -0.0074       0.0960       0.5468      -0.3782      -1.0680
      1.0000       0.8009      -0.2308       0.0550      -0.6512       1.5413       0.5823      -0.5629       0.1609      -0.2496      -0.8202
      1.0000       1.0958       2.5444      -0.7813      -0.0051      -1.8739       1.0753       0.6338      -0.5028       1.5195      -0.0051
      1.0000       0.6746       2.4062       1.5589      -0.8976      -0.8738       0.4452       0.4342       0.1325       1.4630      -1.2155
      1.0000       1.0350      -0.5337       0.1752       0.1115       1.7590       2.4272      -0.5904       1.3906      -0.6317       0.1067
      1.0000      -1.3351      -0.4517      -1.3219      -2.2354      -1.5910      -0.2050      -0.4785      -1.6940      -0.5223      -4.1197
      1.0000       1.8981       6.3653       3.0139      -0.9292      -1.5062      -1.1456       2.1365      -1.8502       2.6781      -1.2694
      1.0000      -1.2360      -0.9599      -0.0895       1.4025       1.0276      -0.5596      -0.8297      -0.1779      -1.2679       0.9477
      1.0000      -0.8761      -0.4821      -1.0781       1.0871      -0.9131       0.8154      -0.0673       0.3899      -0.5624       0.7855
      1.0000      -3.2622      -1.1554      -0.1872       6.2613      -0.0765      -0.0112      -1.3390       1.4642      -1.5963       2.3721
      1.0000      -0.1352       0.5169      -0.0179      -0.7536       0.0820      -0.0906       1.0768       0.1082       0.4420      -0.9791
      1.0000       1.6864      12.7535       0.2621       1.1061       1.3312       2.6246       0.8188       2.1682       3.8744       0.7958
      1.0000       0.0774      -1.1251       0.3353      -0.0400      -1.2962      -0.0242      -0.3595      -0.0058      -1.5440      -0.0406
      1.0000      -1.7729      -1.1666      -1.2832       2.3483       0.5278       1.2817      -0.8103       1.8280      -1.6158       1.3464
      1.0000       1.2369       2.2708       2.0610       0.1729      -0.6319      -0.8904       1.0112      -0.5284       1.4061       0.1617
      1.0000       1.2115      -0.7294      -0.6095       0.8619       1.2698       1.1677       0.1739       0.3038      -0.9099       0.6569
      1.0000       0.5807       0.2988       0.7178      13.8687       1.1704       0.6265       0.5067       1.4247       0.2713       3.4545
      1.0000      -0.9546      -0.7708      -1.4098       1.3337      -0.9411      -1.7990      -0.5235      -0.1594      -0.9718       0.9138
      1.0000      -0.3950      -1.3903      -2.3058       2.5065      -0.2240       0.4845      -0.5930       0.3967      -2.0202       1.4038
      1.0000      -0.5804      -1.2587      -2.2675       2.9054       1.9460      -0.1687      -0.8980       1.1724      -1.7788       1.5394
      1.0000       0.9425       0.5180       0.6798       3.9328       1.0214       1.0394       0.7214       1.2487       0.4428       1.8423
      1.0000       0.6457      -0.5576       0.4245       0.5305       0.3683      -0.7497      -0.2179      -0.4005      -0.6644       0.4420
      1.0000       2.8551       2.7170       2.2149      -2.2201      -3.3655      -3.4181       2.0809      -1.7417       1.5878      -4.0797
      1.0000       0.7474       1.6791       0.8877      -0.0347       1.3899       1.7302       0.6816       1.3499       1.1354      -0.0352
      1.0000       1.0489       1.8698       1.4979       3.8830      -0.2113       3.5050       1.0833       0.0074       1.2270       1.8289
      1.0000      -1.6638      -0.1373      -2.1602      -0.6124      -1.1637      -0.5164      -0.3648      -0.8066      -0.1439      -0.7622
      1.0000      -1.8903       2.0024       1.1159       1.5388       1.0726       1.0501       0.4933       1.5862       1.2881       1.0124
      1.0000      -3.4572      -1.2664       0.7119       5.5287       0.3478       4.1071      -1.4990       1.6363      -1.7927       2.2228
      1.0000       0.0641      -0.1505      -0.1414      -0.7347       1.5455       0.9147      -0.3751       0.6089      -0.1586      -0.9491
      1.0000       0.1495       0.0148      -0.5228      -0.7117      -2.7865      -2.7075       0.7336      -1.3236       0.0148      -0.9131
      1.0000       0.6206       0.3323      -0.2330      -0.1322       0.1905       0.9757       0.8074       0.9346       0.2988      -0.1394
      1.0000       1.7473       1.1830       1.7673       5.8757       2.0771       0.9685       1.7126       1.1568       0.8730       2.2951
      1.0000       0.5852       6.2475      -0.8395      -0.7633       0.0697      -0.8842       0.0581       1.0549       2.6499      -0.9945
      1.0000      -0.8520      -0.5378       1.2403       4.5852      -1.9847       0.0557      -0.7847       0.2311      -0.6373       2.0086
      1.0000       0.8180       0.5858      -0.8713       0.4736       1.6216       1.2452      -0.0966       0.7879       0.4923       0.4012
      1.0000      -1.3992      -1.8573      -1.5929       0.4337      -0.5940      -0.9047      -1.3258      -0.7529      -2.9545       0.3719
      1.0000      -0.4087      -0.4239       0.0469      -0.1051      -1.1815      -0.0533      -0.0268      -0.2082      -0.4862      -0.1096
      1.0000       0.7473       0.5339      -0.0738       0.5801       0.6155       1.7508       0.7159       0.7855       0.4546       0.4764
      1.0000       0.4889      -0.3905       1.4295       0.1845       0.5591      -0.2962       0.2854      -0.2898      -0.4436       0.1719
      1.0000      -1.4880      -1.2822       0.2968      -1.3719      -0.0525      -2.3599      -1.7030      -0.1106      -1.8213      -2.1014
      1.0000      -2.0510      -1.2610      -0.5463      -0.2419      -0.3728       0.0307      -1.9068      -0.3418      -1.7829      -0.2657
      1.0000       0.3734       0.1139      -0.6234      -0.3583      -1.1887      -1.4699       0.4394      -1.1975       0.1095      -0.4103
      1.0000       0.2616       3.1676       0.4111      -1.6687      -1.4618       0.5414       0.5162      -0.0473       1.7559      -2.7372
      1.0000      -1.4742       0.9990       0.2571       0.4720      -0.9366       0.1385       0.0107      -0.6943       0.7647       0.4000
      1.0000      -1.3082      -1.6348      -1.3294       4.3094       2.0624      -0.6293      -1.0613       2.0141      -2.4943       1.9404
      1.0000       1.4578       7.9997       2.4436       1.6139       0.3809       1.1100       1.5356       1.0585       3.0394       1.0468
      1.0000      -0.7650      -0.1164       1.2325      -0.5810      -0.6304      -1.8747      -0.0601      -1.5052      -0.1212      -0.7160
      1.0000      -0.4488      -0.4639       0.1593       1.8699       2.0806       1.5414      -1.4562       0.8518      -0.5384       1.1583
      1.0000       0.0007       1.4763       2.9146      -0.3978       0.6431      -0.0868       1.0082       1.1593       1.0327      -0.4617
      1.0000       0.7980       0.4437       1.0797      -0.7624      -0.4441      -0.5854       1.1178      -0.4794       0.3868      -0.9930
      1.0000       0.6084      10.8236       0.9468       6.3802       0.5264      -0.3816       1.7770       0.9326       3.5652       2.3951
      1.0000      -0.0726       1.1646       0.4813      -0.4821       0.3348      -0.3084       0.2566       0.1415       0.8624      -0.5755
      1.0000       0.2418      -0.0392       0.1616      -0.0647      -1.1206       0.3310      -0.7979      -0.9253      -0.0398      -0.0664
      1.0000      -1.8164       4.5977      -0.8058      -1.4122      -0.2515      -0.7808       0.3363      -0.4657       2.2153      -2.1841
      1.0000       0.1494      -1.2023      -1.8598       3.6526       2.6377       2.0760      -1.6170       0.9120      -1.6784       1.7653
      1.0000      -0.3479      -0.4745      -2.7151      -0.1624       0.8023      -0.8952      -0.9199       0.4642      -0.5522      -0.1732
      1.0000       0.6110       0.0471      -0.3282      -1.3431       0.4545      -1.7151       0.1915      -0.3186       0.0463      -2.0429
      1.0000       0.9255       3.5576       0.1849       1.8778      -0.7217       1.0839       0.6702       0.3091       1.8912       1.1616
      1.0000       0.7039       0.5014      -0.1552      -0.5167       0.3081      -0.1308       0.5880       0.4127       0.4305      -0.6237
      1.0000       2.2809       1.7261      -0.5985       1.5371      -0.0369      -1.0895       0.9693      -0.2715       1.1584       1.0116
      1.0000      -1.4739      -1.5480      -1.0229      -1.9984      -0.5259      -0.4571      -1.7016       0.2819      -2.3223      -3.5148
      1.0000       2.0212       0.9823       0.9139       2.5459      -0.0754      -0.8197       0.9692       0.0150       0.7545       1.4177
      1.0000      -0.0245       1.8306       0.5395       8.3974       0.4176       1.0991       0.0723       0.5877       1.2085       2.7459
      1.0000      -0.6137      -2.7464      -1.5725      -1.1781      -1.1717      -0.4731      -2.5009      -1.4770      -5.0517      -1.7198
      1.0000      -0.5619      -0.3821      -1.4038       0.6210       0.0273      -0.5021      -0.5212      -0.0667      -0.4329       0.5041
      1.0000      -1.5484      -0.5096      -1.5623       2.1354       0.0826       0.5780      -1.1051       0.2594      -0.5991       1.2657
