 849 0 11.475   0
 849 1 10.986   0
 849 2 10.039   0
 849 3  7.908   0
 849 4  6.788   0
 849 5  4.986   0
 850 0 13.141   0
 850 1 11.032   0
 850 2  9.605   0
 850 3  8.559   0
 850 4  7.722   0
 850 5  7.656   0
 851 0 11.714   0
 851 1 10.815   0
 851 2  8.885   0
 851 3  8.134   0
 851 4  8.606   0
 851 5  7.927   0
 852 0 11.813   0
 852 1 10.536   0
 852 2  8.854   0
 852 3  8.469   0
 852 4  6.226   0
 852 5  6.088   0
 853 0 11.690   0
 853 1 11.495   0
 853 2 11.663   0
 853 3  8.972   0
 853 4  8.604   0
 853 5  6.857   0
 854 0 12.605   0
 854 1 11.914   0
 854 2  9.079   0
 854 3  9.643   0
 854 4  8.010   0
 854 5  7.960   0
 855 0 11.759   0
 855 1 11.558   0
 855 2  9.599   0
 855 3  8.850   0
 855 4  8.184   0
 855 5 999.00   1
 856 0 12.487   0
 856 1 11.713   0
 856 2 10.551   0
 856 3  9.906   0
 856 4 10.504   0
 856 5  9.368   0
 857 0 12.493   0
 857 1 11.570   0
 857 2 11.338   0
 857 3  8.467   0
 857 4  6.824   0
 857 5  6.090   0
 858 0 11.897   0
 858 1 10.877   0
 858 2 10.786   0
 858 3  9.560   0
 858 4  8.120   0
 858 5  7.367   0
 859 0 11.460   0
 859 1 11.242   0
 859 2 10.248   0
 859 3 10.138   0
 859 4  8.889   0
 859 5  9.078   0
 860 0 12.056   0
 860 1 10.434   0
 860 2 10.621   0
 860 3 10.622   0
 860 4  8.724   0
 860 5 999.00   1
 861 0 12.340   0
 861 1  9.970   0
 861 2 10.645   0
 861 3  8.966   0
 861 4  7.773   0
 861 5  7.134   0
 862 0 11.999   0
 862 1 11.367   0
 862 2 10.061   0
 862 3 11.058   0
 862 4  9.415   0
 862 5  8.673   0
 863 0 12.508   0
 863 1 12.230   0
 863 2  9.678   0
 863 3  8.727   0
 863 4  6.721   0
 863 5  5.251   0
 864 0 11.099   0
 864 1 11.204   0
 864 2  9.732   0
 864 3 10.092   0
 864 4  7.877   0
 864 5  7.474   0
 865 0 12.817   0
 865 1 11.490   0
 865 2  9.936   0
 865 3  9.179   0
 865 4 10.967   0
 865 5 999.00   1
 866 0 12.222   0
 866 1 11.500   0
 866 2  8.822   0
 866 3  8.503   0
 866 4  7.616   0
 866 5  5.523   0
 867 0 12.243   0
 867 1 10.826   0
 867 2 10.645   0
 867 3  7.062   0
 867 4  5.459   0
 867 5  3.957   0
 868 0 12.438   0
 868 1 10.886   0
 868 2  8.923   0
 868 3  8.803   0
 868 4  8.251   0
 868 5  5.090   0
 869 0 11.565   0
 869 1 10.706   0
 869 2  9.391   0
 869 3  7.755   0
 869 4  6.387   0
 869 5  5.811   0
 870 0 12.505   0
 870 1 999.00   1
 870 2 999.00 999
 870 3 999.00 999
 870 4 999.00 999
 870 5 999.00 999
 871 0 11.750   0
 871 1 10.308   0
 871 2  9.825   0
 871 3  9.055   0
 871 4  7.531   0
 871 5 999.00   1
 872 0 12.797   0
 872 1 10.964   0
 872 2  9.652   0
 872 3  6.800   0
 872 4  6.555   0
 872 5  5.994   0
 873 0 11.609   0
 873 1 11.192   0
 873 2 11.161   0
 873 3 10.826   0
 873 4  8.992   0
 873 5  9.240   0
 874 0 11.888   0
 874 1 11.261   0
 874 2  9.416   0
 874 3  9.276   0
 874 4  9.592   0
 874 5  8.826   0
 875 0 11.041   0
 875 1 10.038   0
 875 2  8.352   0
 875 3  7.305   0
 875 4  5.373   0
 875 5  4.010   0
 876 0 12.025   0
 876 1  9.986   0
 876 2  9.426   0
 876 3  7.899   0
 876 4  6.341   0
 876 5  5.501   0
 877 0 13.107   0
 877 1 10.757   0
 877 2  9.404   0
 877 3  8.269   0
 877 4  6.838   0
 877 5  6.280   0
 878 0 11.644   0
 878 1 11.413   0
 878 2 10.202   0
 878 3  8.992   0
 878 4  9.584   0
 878 5 999.00   1
 879 0 11.772   0
 879 1  9.973   0
 879 2 10.294   0
 879 3  7.846   0
 879 4  6.378   0
 879 5  5.428   0
 880 0 12.108   0
 880 1 11.228   0
 880 2 11.038   0
 880 3 10.817   0
 880 4  7.392   0
 880 5  5.721   0
 881 0 13.032   0
 881 1 12.817   0
 881 2 12.219   0
 881 3 10.761   0
 881 4  9.862   0
 881 5 999.00   1
 882 0 10.599   0
 882 1 11.375   0
 882 2  9.645   0
 882 3  8.604   0
 882 4  6.334   0
 882 5  4.618   0
 883 0 10.730   0
 883 1 10.116   0
 883 2 999.00   1
 883 3 999.00 999
 883 4 999.00 999
 883 5 999.00 999
 884 0 11.229   0
 884 1  9.087   0
 884 2  8.789   0
 884 3  7.872   0
 884 4  6.303   0
 884 5  5.518   0
 885 0 11.926   0
 885 1 10.114   0
 885 2 10.091   0
 885 3 10.120   0
 885 4  9.130   0
 885 5  8.999   0
 886 0 12.213   0
 886 1 11.540   0
 886 2  9.902   0
 886 3  8.664   0
 886 4  6.222   0
 886 5  4.171   0
 887 0 11.239   0
 887 1 11.263   0
 887 2  9.104   0
 887 3  6.950   0
 887 4  6.254   0
 887 5  3.574   0
 888 0 12.302   0
 888 1 10.110   0
 888 2 10.397   0
 888 3  9.341   0
 888 4  8.079   0
 888 5  6.380   0
 889 0 12.612   0
 889 1 13.110   0
 889 2 10.976   0
 889 3 999.00   1
 889 4 999.00 999
 889 5 999.00 999
 890 0 10.513   0
 890 1 11.012   0
 890 2  9.584   0
 890 3  8.030   0
 890 4  7.769   0
 890 5  6.545   0
 891 0 11.468   0
 891 1 11.702   0
 891 2  9.952   0
 891 3  9.485   0
 891 4  8.940   0
 891 5  9.126   0
 892 0 11.795   0
 892 1 10.087   0
 892 2  9.368   0
 892 3  8.644   0
 892 4  8.078   0
 892 5  6.042   0
 893 0 12.922   0
 893 1 11.272   0
 893 2  9.601   0
 893 3  9.412   0
 893 4  8.438   0
 893 5  7.832   0
 894 0 12.331   0
 894 1 12.312   0
 894 2 11.704   0
 894 3 999.00   1
 894 4 999.00 999
 894 5 999.00 999
 895 0 12.841   0
 895 1 10.449   0
 895 2  8.696   0
 895 3  8.383   0
 895 4  5.453   0
 895 5  4.979   0
 896 0 13.028   0
 896 1 11.864   0
 896 2 10.997   0
 896 3  8.256   0
 896 4  9.085   0
 896 5  8.421   0
 897 0 11.304   0
 897 1  9.706   0
 897 2  9.433   0
 897 3  8.304   0
 897 4  6.396   0
 897 5 999.00   1
 898 0 13.588   0
 898 1 11.536   0
 898 2 10.772   0
 898 3  9.377   0
 898 4  8.061   0
 898 5  6.996   0
 899 0 11.828   0
 899 1 11.192   0
 899 2 11.055   0
 899 3  9.939   0
 899 4  8.243   0
 899 5  8.684   0
 900 0 12.692   0
 900 1  9.309   0
 900 2 10.218   0
 900 3 999.00   1
 900 4 999.00 999
 900 5 999.00 999
 901 0 11.180   0
 901 1 11.619   0
 901 2 999.00   1
 901 3 999.00 999
 901 4 999.00 999
 901 5 999.00 999
 902 0 11.350   0
 902 1 10.388   0
 902 2  9.954   0
 902 3  8.402   0
 902 4  7.920   0
 902 5  6.208   0
 903 0 13.001   0
 903 1 12.556   0
 903 2 10.804   0
 903 3 10.958   0
 903 4 10.428   0
 903 5 999.00   1
 904 0 11.842   0
 904 1 10.491   0
 904 2  9.155   0
 904 3  8.224   0
 904 4  7.320   0
 904 5  3.958   0
 905 0 11.139   0
 905 1 10.218   0
 905 2 10.178   0
 905 3  8.251   0
 905 4  7.523   0
 905 5  6.673   0
 906 0 13.911   0
 906 1 12.047   0
 906 2 10.612   0
 906 3  8.267   0
 906 4  6.469   0
 906 5  5.546   0
 907 0 12.947   0
 907 1 11.716   0
 907 2 10.248   0
 907 3 10.709   0
 907 4  9.889   0
 907 5 999.00   1
 908 0 11.267   0
 908 1 10.648   0
 908 2  9.255   0
 908 3  8.918   0
 908 4  8.548   0
 908 5  7.886   0
 909 0 11.695   0
 909 1  9.699   0
 909 2  9.081   0
 909 3  7.149   0
 909 4  5.864   0
 909 5 999.00   1
 910 0 12.700   0
 910 1 11.853   0
 910 2  8.723   0
 910 3  8.598   0
 910 4  6.449   0
 910 5  5.743   0
 911 0 12.459   0
 911 1  9.474   0
 911 2  9.008   0
 911 3  7.914   0
 911 4  6.447   0
 911 5  5.351   0
 912 0 11.615   0
 912 1 10.101   0
 912 2  8.768   0
 912 3  7.023   0
 912 4  6.648   0
 912 5  4.252   0
 913 0 13.604   0
 913 1 12.287   0
 913 2 999.00   1
 913 3 999.00 999
 913 4 999.00 999
 913 5 999.00 999
 914 0 12.421   0
 914 1 999.00   1
 914 2 999.00 999
 914 3 999.00 999
 914 4 999.00 999
 914 5 999.00 999
 915 0 12.429   0
 915 1 11.151   0
 915 2  9.978   0
 915 3  7.064   0
 915 4  7.670   0
 915 5  8.058   0
 916 0 12.511   0
 916 1 10.401   0
 916 2  8.950   0
 916 3  6.776   0
 916 4  6.249   0
 916 5  4.274   0
 917 0 12.347   0
 917 1 12.245   0
 917 2  9.704   0
 917 3  7.713   0
 917 4  8.121   0
 917 5  5.097   0
 918 0 13.016   0
 918 1 10.100   0
 918 2  9.583   0
 918 3  8.116   0
 918 4  8.506   0
 918 5  6.290   0
 919 0 12.859   0
 919 1 11.608   0
 919 2 10.392   0
 919 3  9.506   0
 919 4  7.978   0
 919 5  5.810   0
 920 0 11.481   0
 920 1 11.462   0
 920 2  9.980   0
 920 3  8.260   0
 920 4  8.145   0
 920 5  7.943   0
 921 0 11.964   0
 921 1 10.757   0
 921 2 10.776   0
 921 3 10.675   0
 921 4 10.354   0
 921 5  9.397   0
 922 0 12.720   0
 922 1 12.205   0
 922 2  9.512   0
 922 3  8.203   0
 922 4  7.223   0
 922 5  5.253   0
 923 0 11.654   0
 923 1 10.257   0
 923 2  9.950   0
 923 3  9.904   0
 923 4  9.034   0
 923 5 999.00   1
 924 0 11.853   0
 924 1 11.111   0
 924 2 11.732   0
 924 3 10.938   0
 924 4 10.297   0
 924 5 999.00   1
 925 0 12.647   0
 925 1 11.423   0
 925 2 11.171   0
 925 3  9.533   0
 925 4  7.593   0
 925 5  6.769   0
 926 0 12.534   0
 926 1 11.369   0
 926 2  9.015   0
 926 3  7.393   0
 926 4  6.413   0
 926 5  4.436   0
 927 0 13.520   0
 927 1 10.345   0
 927 2  8.851   0
 927 3  7.260   0
 927 4  6.380   0
 927 5  4.262   0
 928 0 12.136   0
 928 1  9.242   0
 928 2  8.618   0
 928 3  7.357   0
 928 4  5.244   0
 928 5  4.841   0
 929 0 11.141   0
 929 1  9.959   0
 929 2  9.187   0
 929 3  7.646   0
 929 4  4.256   0
 929 5  3.288   0
 930 0 13.505   0
 930 1 11.713   0
 930 2 10.007   0
 930 3  9.904   0
 930 4  9.018   0
 930 5  7.055   0
 931 0 11.851   0
 931 1 10.797   0
 931 2  8.592   0
 931 3  7.941   0
 931 4  6.752   0
 931 5  7.219   0
 932 0 12.938   0
 932 1 10.827   0
 932 2 10.420   0
 932 3 999.00   1
 932 4 999.00 999
 932 5 999.00 999
 933 0 12.041   0
 933 1 10.695   0
 933 2 10.349   0
 933 3  8.352   0
 933 4  7.731   0
 933 5  6.766   0
 934 0 13.156   0
 934 1 11.895   0
 934 2 12.128   0
 934 3 10.741   0
 934 4 11.490   0
 934 5 999.00   1
 935 0 12.901   0
 935 1 11.206   0
 935 2 10.464   0
 935 3  8.908   0
 935 4  8.281   0
 935 5  5.451   0
 936 0 12.130   0
 936 1 11.151   0
 936 2 10.735   0
 936 3  9.878   0
 936 4  9.721   0
 936 5  7.570   0
 937 0 11.576   0
 937 1 11.752   0
 937 2 10.411   0
 937 3  9.302   0
 937 4  8.556   0
 937 5 999.00   1
 938 0 11.368   0
 938 1 11.866   0
 938 2  8.886   0
 938 3 10.259   0
 938 4  8.006   0
 938 5 999.00   1
 939 0 12.275   0
 939 1  9.517   0
 939 2  8.215   0
 939 3  8.317   0
 939 4  7.506   0
 939 5  5.370   0
 940 0 10.148   0
 940 1  9.856   0
 940 2  9.468   0
 940 3  7.767   0
 940 4  6.309   0
 940 5  5.456   0
 941 0 12.876   0
 941 1 12.999   0
 941 2 10.341   0
 941 3 11.437   0
 941 4  9.251   0
 941 5  8.111   0
 942 0 11.012   0
 942 1 11.552   0
 942 2  9.698   0
 942 3  8.525   0
 942 4  7.675   0
 942 5  6.650   0
 943 0 11.542   0
 943 1 10.548   0
 943 2 10.385   0
 943 3  9.787   0
 943 4  8.221   0
 943 5  6.214   0
 944 0 11.851   0
 944 1  9.301   0
 944 2  8.531   0
 944 3  7.064   0
 944 4  6.213   0
 944 5  4.618   0
 945 0 12.064   0
 945 1 10.624   0
 945 2 10.682   0
 945 3  9.669   0
 945 4  9.973   0
 945 5  8.434   0
 946 0 12.012   0
 946 1 11.502   0
 946 2 10.987   0
 946 3  9.089   0
 946 4  8.272   0
 946 5 999.00   1
 947 0 11.025   0
 947 1  9.853   0
 947 2  9.635   0
 947 3  8.533   0
 947 4  7.262   0
 947 5 999.00   1
 948 0 11.450   0
 948 1 10.294   0
 948 2  8.765   0
 948 3  8.013   0
 948 4  7.079   0
 948 5  6.117   0
 949 0 11.803   0
 949 1  9.861   0
 949 2  7.697   0
 949 3  6.134   0
 949 4  3.827   0
 949 5  3.098   0
 950 0 11.503   0
 950 1 11.491   0
 950 2  8.209   0
 950 3  6.951   0
 950 4  6.374   0
 950 5  4.739   0
 951 0 12.409   0
 951 1 12.231   0
 951 2 10.239   0
 951 3  9.045   0
 951 4  8.177   0
 951 5 999.00   1
 952 0 12.439   0
 952 1 11.959   0
 952 2 999.00   1
 952 3 999.00 999
 952 4 999.00 999
 952 5 999.00 999
 953 0 11.589   0
 953 1 999.00   1
 953 2 999.00 999
 953 3 999.00 999
 953 4 999.00 999
 953 5 999.00 999
 954 0 11.370   0
 954 1 10.712   0
 954 2  8.036   0
 954 3  7.986   0
 954 4  4.803   0
 954 5  4.279   0
 955 0 10.899   0
 955 1 10.216   0
 955 2 11.049   0
 955 3  8.833   0
 955 4  7.303   0
 955 5  6.477   0
 956 0 10.645   0
 956 1 10.632   0
 956 2 10.364   0
 956 3 10.218   0
 956 4  8.536   0
 956 5  6.624   0
 957 0 12.692   0
 957 1 11.244   0
 957 2  9.617   0
 957 3  8.519   0
 957 4  7.824   0
 957 5  5.994   0
 958 0 11.428   0
 958 1 10.320   0
 958 2  7.861   0
 958 3  7.141   0
 958 4  4.724   0
 958 5  2.914   0
 959 0 12.217   0
 959 1  9.951   0
 959 2  9.929   0
 959 3  8.113   0
 959 4  6.475   0
 959 5  5.622   0
 960 0 12.381   0
 960 1 999.00   1
 960 2 999.00 999
 960 3 999.00 999
 960 4 999.00 999
 960 5 999.00 999
 961 0 12.220   0
 961 1 12.542   0
 961 2  9.767   0
 961 3  9.109   0
 961 4  7.900   0
 961 5  7.494   0
 962 0 11.736   0
 962 1 10.609   0
 962 2 10.795   0
 962 3 10.131   0
 962 4 11.167   0
 962 5  8.201   0
 963 0 12.249   0
 963 1 12.038   0
 963 2 10.128   0
 963 3  8.846   0
 963 4  8.735   0
 963 5  6.036   0
 964 0 13.227   0
 964 1 12.640   0
 964 2 11.446   0
 964 3  9.132   0
 964 4 10.762   0
 964 5  8.878   0
 965 0 12.138   0
 965 1 11.789   0
 965 2 11.499   0
 965 3  9.970   0
 965 4  8.517   0
 965 5 10.215   0
 966 0 11.851   0
 966 1 10.594   0
 966 2  9.385   0
 966 3  7.471   0
 966 4  6.995   0
 966 5  5.174   0
 967 0 13.004   0
 967 1 11.560   0
 967 2  9.970   0
 967 3  7.198   0
 967 4  6.304   0
 967 5  3.744   0
 968 0 11.634   0
 968 1 10.764   0
 968 2  8.084   0
 968 3  6.956   0
 968 4  6.767   0
 968 5  2.778   0
 969 0 12.156   0
 969 1  9.739   0
 969 2 999.00   1
 969 3 999.00 999
 969 4 999.00 999
 969 5 999.00 999
 970 0 12.564   0
 970 1 10.995   0
 970 2 10.702   0
 970 3 10.641   0
 970 4  9.349   0
 970 5 999.00   1
 971 0 12.001   0
 971 1 11.654   0
 971 2 10.758   0
 971 3 11.238   0
 971 4  7.814   0
 971 5  5.212   0
 972 0 12.241   0
 972 1 10.756   0
 972 2  9.105   0
 972 3  8.306   0
 972 4  5.702   0
 972 5  4.344   0
 973 0 12.221   0
 973 1 11.261   0
 973 2  9.094   0
 973 3  7.746   0
 973 4  6.233   0
 973 5  4.789   0
 974 0 13.478   0
 974 1 11.786   0
 974 2  9.745   0
 974 3  8.796   0
 974 4  7.253   0
 974 5  4.265   0
 975 0 12.890   0
 975 1 10.408   0
 975 2  8.764   0
 975 3  8.520   0
 975 4  6.433   0
 975 5  3.477   0
 976 0 13.116   0
 976 1 12.068   0
 976 2 11.753   0
 976 3 10.041   0
 976 4  8.014   0
 976 5  7.677   0
 977 0 10.601   0
 977 1 11.340   0
 977 2  8.956   0
 977 3  9.368   0
 977 4  7.234   0
 977 5  5.768   0
 978 0 12.479   0
 978 1 11.257   0
 978 2 999.00   1
 978 3 999.00 999
 978 4 999.00 999
 978 5 999.00 999
 979 0 11.332   0
 979 1 10.471   0
 979 2 10.073   0
 979 3  8.149   0
 979 4  6.775   0
 979 5 999.00   1
 980 0 12.231   0
 980 1 11.291   0
 980 2  8.628   0
 980 3  8.110   0
 980 4  6.211   0
 980 5  5.414   0
 981 0 12.232   0
 981 1 11.529   0
 981 2 10.635   0
 981 3  9.137   0
 981 4  8.538   0
 981 5 999.00   1
 982 0 12.119   0
 982 1 10.333   0
 982 2 10.600   0
 982 3  9.678   0
 982 4  8.609   0
 982 5  7.142   0
 983 0 12.007   0
 983 1 12.142   0
 983 2  9.968   0
 983 3  9.281   0
 983 4  9.764   0
 983 5  8.691   0
 984 0 12.544   0
 984 1 10.279   0
 984 2 10.753   0
 984 3 10.855   0
 984 4  8.796   0
 984 5  8.125   0
 985 0 11.470   0
 985 1 10.276   0
 985 2  8.720   0
 985 3  7.072   0
 985 4  7.051   0
 985 5  3.935   0
 986 0 10.940   0
 986 1 10.970   0
 986 2  9.166   0
 986 3  8.308   0
 986 4  5.216   0
 986 5 999.00   1
 987 0 11.444   0
 987 1 12.204   0
 987 2 10.779   0
 987 3  9.782   0
 987 4  7.058   0
 987 5  7.232   0
 988 0 10.887   0
 988 1 11.663   0
 988 2 999.00   1
 988 3 999.00 999
 988 4 999.00 999
 988 5 999.00 999
 989 0 11.534   0
 989 1 10.876   0
 989 2  9.604   0
 989 3  8.105   0
 989 4  7.855   0
 989 5  6.277   0
 990 0 11.835   0
 990 1 12.254   0
 990 2 11.220   0
 990 3 10.279   0
 990 4  9.017   0
 990 5  9.177   0
 991 0 11.969   0
 991 1 11.070   0
 991 2  9.399   0
 991 3  7.914   0
 991 4  6.194   0
 991 5  5.776   0
 992 0 12.606   0
 992 1 10.239   0
 992 2  8.532   0
 992 3  8.355   0
 992 4  7.105   0
 992 5  6.494   0
 993 0 13.036   0
 993 1 11.261   0
 993 2 10.132   0
 993 3  8.723   0
 993 4  6.586   0
 993 5  6.494   0
 994 0 12.767   0
 994 1 11.086   0
 994 2 999.00   1
 994 3 999.00 999
 994 4 999.00 999
 994 5 999.00 999
 995 0 12.667   0
 995 1 10.969   0
 995 2 10.934   0
 995 3  8.722   0
 995 4  8.192   0
 995 5  6.209   0
 996 0 11.956   0
 996 1 10.166   0
 996 2 10.777   0
 996 3  8.664   0
 996 4  8.125   0
 996 5  8.502   0
 997 0 11.993   0
 997 1 10.199   0
 997 2  9.201   0
 997 3  8.426   0
 997 4  6.902   0
 997 5  5.418   0
 998 0 12.788   0
 998 1 11.525   0
 998 2 10.709   0
 998 3 10.309   0
 998 4  8.674   0
 998 5  8.036   0
1000 0 12.357   0
1000 1 11.375   0
1000 2 11.201   0
1000 3  9.560   0
1000 4  6.843   0
1000 5  7.850   0
1001 0 12.960   0
1001 1 10.336   0
1001 2 10.912   0
1001 3  8.311   0
1001 4  7.225   0
1001 5  5.441   0
